Biol.Rep,GroupLevel1,qqAspM1,qqAspM2,qqCitM1,qqCitM2,qqCitM3,qqGluM1,qqGluM2,qqGluM3,qqGlnM2,qqGlnM3,qqPyrM1,4gPyrM1,qqMalM1,qqMalM2,4gAspM1,4gAspP1D0,4gAspP1D1,4gGluM1,4gGlnM1,4gCitM1,4gMalM1,4gPEPM1,4g3PGM1,4gMalP1D1,5gGluP1D0,5gGluP1D1,5gGluP2D1,5gGluP2D2,5gGluP3D2,5gGluP3D3,5gPyrM1,5gPEPM1,5g3PGM1,5gLacM1,5gGluM1,5gGluM2,5gGluM3,5gGlnM1,5gGlnM2,5gGlnM3,4gCitP1D0,4gCitP1D1,qqCitP1D0,qqCitP1D1,qqCitP2D1,qqCitP2D2,4gLacM1,qqLacM1,5gMalM1,5gMalM2,5gAspP1D0,5gAspP1D1,5gAspM1,5gAspM2,5gCitM1,5gCitM2,5gCitP2D1,5gCitP2D2,5gCitP1D1,5gCitP1D0,5gCitP2D1,5gCitP2D2,5gCitP3D2,5gCitP3D3,qqAspP2D1,5gSucM1,5gSucP1D0,5gSucP1D1,qq3PGM1,qqAspP1D0,qqAspP1D1,5gAspP2D1,5gAspP2D2,a1,a3,a4,qqGluM0,fIDHr,fIDHr_average,qqBicarb,FCitDil,FCitDil_average,fCS,fCS_average,fIDH,fAAO,fAAO_#2,fAADil,fIDH_average,fAAO_average,fAADil_average,5gcoam1,fPDH,fPDH_average,4gGluM0,4gBicarb,a5,a5_average,a6,a6_average,fACLy,fACLy_average,fPC&MEr,fTCA,fPC&MEr_average,fTCA_average,fMDHr,fMDHr_average,AAS/AAO,AAS/AAO_average,Pred_4gCit1,Pred_4gCit6,Pred_4gCitP1D0,Pred_4gCitP1D1,Pred_4gGluM1,qqBicarbM0,Pred_qqCit1,Pred_qqCit6,Pred_qqCitP1D0,Pred_qqCitP1D1,Pred_qqCit12,Pred_qqCit36,Pred_qqCit13,Pred_qqCit26,Pred_qqCit16,Pred_qqMal34,Pred_qqMal12,Pred_qqMal24,Pred_qqMal13,Pred_qqMal14,Pred_qqCitP2D1,Pred_qqCitP2D2,Pred_qqMalM2,Pred_qqMalC1C4_ratio,qqMalC1C4_ratio,5gGluM0,5gMalM0,5gACoAM0,Pred_5gMal4,Pred_5gCit5,Pred_5gCit1,Pred_5gCitP1D0,Dev#1,Dev#2,Dev#3,Dev#5,Dev#6,Dev#7,Dev#8,Dev#9,Dev#10
1.0,G2.5Q2,0.4414658089652775,0.030876194867343998,0.2796320024093718,0.12602759662543178,0.008214020679245199,0.0591441365492261,0.5455125742486575,0.0221170522917012,0.8367061720391521,0.0407484017362444,0.1039139919660151,0.1446580244841193,0.4698042411106068,0.0378886735045355,0.0034527208699225,0.0009281336238507,0.0025245872460718,0.0023725702438817,0.0,0.0027184961498322,0.0031032369483681,0.1861655596678275,0.2132427205479287,0.0031032369483681,0.0506276702927481,0.0135790600485807,0.0049347512744135,0.0002900317219903,0.0004629103893633,0.0003588036047382,0.2129765626950449,0.376171871583216,0.3378940470609031,0.101917892622342,0.0642067303413288,0.0052247829964038,0.0008217139941015,0.0083262682980587,0.0,0.0003425987615381,0.0002172918499594,0.0025012042998728,0.08155728932761,0.1980747130817618,0.0620105172162108,0.064017079409221,0.0310259180258884,0.0358798443436252,0.0600184593549828,0.0096736371330001,0.0264235479684094,0.030596401978467,0.0570199499468764,0.0025285666451013,0.15877758055438812,0.0165275878587042,0.0111208355361788,0.0054067523225254,0.0866550959586238,0.0721224845957643,0.0111208355361788,0.0054067523225254,0.0009931046459267,0.0009933259094943,0.0215368620469154,0.0490020240863948,0.0231291384776411,0.0258728856087537,0.0625755736433058,0.2219847053667505,0.219481103598527,0.0016342694790874,0.0008942971660139,66.41236923435474,0.05731873824309939,-0.0042782283414969265,0.3732262369104152,0.26881488184342656,0.2466704035859794,0.07323388517305551,1.3074176889761113,1.2496225001965229,0.7311851181565734,0.7533295964140205,0.27396473193106924,0.5953676462827867,0.5427710376190973,0.1306676217861441,0.2810145941069426,0.5899367821670831,0.12904862372597434,0.26654432133509576,0.7888399445138877,0.9403205109247549,0.9976274297561183,0.0019311243040805281,0.014477412416305641,0.022745998476254685,0.015848332250935546,0.01062322506931172,0.15626883393551927,0.11877536377072401,0.012595020988041475,0.8311361450764393,0.02148422105422891,0.8597404151750472,0.26881223788922526,0.34162662607147376,0.29729702019145343,0.2433729259173933,0.0008581246100602625,0.0020154703067186324,0.0003433535367382185,0.0019562168665851667,0.00024114553898926306,0.9267661148269445,0.20966528559194333,0.2018648677035002,0.08389144944131934,0.24543212886390797,0.1350504650276754,0.007196010280793054,0.0028210679586596374,0.002636729241500368,0.005868978513978827,0.01372990273763719,0.009503782018801267,0.003504227326297635,0.0034823324281100143,0.007035397964532205,0.05751357369033784,0.06538214161444858,0.03725564247537831,0.6514322775269917,0.6975231934973217,0.9305684866622673,0.9303079035120171,0.6621059529390969,0.027813083687971477,0.24929411841953353,0.017222273643501585,0.10663876171448626,1.580149171735491,0.7821099886501278,0.10163894603800272,1.0286198834335112,1.2390886501630214,0.9274809543969201,1.021323406469414,0.9339220309804552,1.4785785918521874
2.0,G2.5Q2,0.4591200250093441,0.0328602691454388,0.2977007991736788,0.1251522947808126,0.0086371667453965,0.0597571334336568,0.5706377556308695,0.0238982026515016,0.8784431077282971,0.0406945267899041,0.1174243316467058,0.1636271496146061,0.4586529261673672,0.0261277771507638,0.002810278836991,0.0007231593225097,0.0020871195144813,0.0003048930740676,0.0073140864976751,0.001431845349024,0.003132488177632,0.3445903277694179,0.2268423272812829,0.003132488177632,0.0504856070172785,0.0111933512809355,0.004635192189579,0.0006033174244721,0.0004108378426239,0.0003522397351181,0.1683244085685748,0.4143804957279396,0.2785960042595887,0.1078002224832692,0.061678958298214,0.0052385096140511,0.000763077577742,0.0037470592665768,0.0,0.0003547114473523,0.0003641550604924,0.0010676902885316,0.0818766469525767,0.2158241522211021,0.0631943301012314,0.0619579646795812,0.0513262686132713,0.0471605384613602,0.0617246080268694,0.0019135124328471,0.0258612062652903,0.0319348798223462,0.0577960860876365,0.0024536448809754,0.156803706916464,0.0180179614534398,0.0131514823964965,0.0048664790569433,0.0842927397589729,0.0725109671574911,0.0131514823964965,0.0048664790569433,0.0009713407554451,0.0011169273030767,0.0224991947671109,0.0593361452957865,0.0236471254923267,0.0356890198034598,0.0544717182139503,0.2266866241228446,0.2324334008864995,0.0017690547019676,0.0006845901790078,66.06770164938777,0.06202128420073336,-0.002976030479228683,0.34570690828397205,0.2504465662215009,0.2466704035859794,0.07390418011792718,1.2228502703243842,1.2496225001965229,0.749553433778499,0.7533295964140205,0.30068922552156835,0.5930822815235637,0.5872583990196564,0.10622849295486803,0.2810145941069426,0.5899367821670831,0.12904862372597434,0.29283756892814944,1.0511190557323673,0.9403205109247549,0.9996951069259324,0.0,0.013809099100573662,0.022745998476254685,0.007887708552396644,0.01062322506931172,0.027319658070796626,0.11877536377072401,0.0128722336479453,0.9598081082812581,0.02148422105422891,0.8597404151750472,0.25732653749191503,0.34162662607147376,0.20926638242211404,0.2433729259173933,0.0020098321333278223,0.0015536268902681379,0.0008041757142704074,0.0020474526959379153,0.004879640814100368,0.9260958198820728,0.21927596632906576,0.21032168444447688,0.08773688305651553,0.2560450596549686,0.1412578121105388,0.007618303666514488,0.003048089392752807,0.0028492189029993183,0.006315043884549127,0.014470529356381196,0.010061035674990532,0.0037864130380197993,0.003762792123256067,0.007598821857795208,0.06026657865241432,0.06864312642413548,0.0396795920504428,0.6516136612323782,0.6846929545077668,0.9330825320877348,0.9363618795402835,0.7214039957404113,0.02761904703039279,0.20897189445013487,0.017770777156054872,0.0907244674173724,2.208333211635242,1.9176466414748305,16.004433124704132,1.07157396305363,1.1863596220346182,0.9536706624767269,1.107898343322395,0.9516874051973127,1.2511826965474377
3.0,G2.5Q2,0.4447800827162103,0.031319056334015105,0.3016461082601819,0.1179888353903558,0.008595921631428999,0.061196899359903204,0.5433336495081742,0.0225461003698511,0.8647122366983899,0.0387881811504016,0.1412680608123769,0.1595127047303337,0.4795995136951297,0.0372186936142589,0.0040467295024201,0.0012363984100174,0.0028103310924027,0.0,0.0085613077232423,0.0013487872606333,0.0077326165990498,0.2710488897598012,0.2279805402136268,0.0077326165990498,0.054239340946738,0.0157082788823631,0.0052159246180291,0.0003230271094396,0.0004267693235783,0.0003642817463058,0.1738974049955569,0.3497627672760608,0.3051140035570902,0.1067392299724919,0.0699476198291011,0.0055389517274687,0.0007910510698841,0.0074052472393123,0.0,0.0003618480986188,0.0005411304732707,0.0008076567873626,0.0854181424065379,0.216227965853644,0.0572783698090654,0.0607104655812904,0.0836188645295045,0.0434541951350977,0.0591317146564081,0.0022388116593806,0.0263183712926993,0.0316292664328838,0.057947637725583104,0.0023609454599432,0.16310734796273862,0.0201253842586277,0.0140012928760455,0.0061240913825822,0.0851082811229063,0.0779990668398323,0.0140012928760455,0.0061240913825822,0.0011346717524624,0.0010029282362153,0.0220676858993133,0.0462035409645269,0.0229920742124814,0.0232114667520455,0.0704941653470516,0.2238314013050748,0.2209486814111355,0.0018774986363075,0.0004834468236357,63.2083065440709,0.06374234764540118,-0.004687486270935321,0.37292335076207145,0.2426989385875502,0.2466704035859794,0.08305634340580859,1.274133220403684,1.2496225001965229,0.7573010614124498,0.7533295964140205,0.2756106426833022,0.5783274064253037,0.5812621190570485,0.14606195089139407,0.2810145941069426,0.5899367821670831,0.12904862372597434,0.24927709281413432,0.8169965649167323,0.9403205109247549,1.0,0.0,0.03391787997258026,0.022745998476254685,0.0073930648084544704,0.01062322506931172,0.15870683679085867,0.11877536377072401,0.03303976601057554,0.8082533971985657,0.02148422105422891,0.8597404151750472,0.30553028297986956,0.34162662607147376,0.22851175833194307,0.2433729259173933,0.0034768991349785104,0.0038351624648426254,0.0013911797900692862,0.004460236616622494,0.006027689728558525,0.9169436565941914,0.20878720485823515,0.20213590739937973,0.08354011104369523,0.24529768772592578,0.13317152852942943,0.007189133583792051,0.0028734819264234854,0.0026899018165716486,0.0061046583699752,0.013644450981192477,0.009488202284589773,0.0035719311431918954,0.003550126348863174,0.007186347582774489,0.05687704438879455,0.06478266020381873,0.037441058340611816,0.6517638867245787,0.7046089021317655,0.9245134284434302,0.9386294736842113,0.6948859964429098,0.026856149492600172,0.22912454732692766,0.01793337594456486,0.0988530229059731,2.5708768195232463,5.522440579230911,inf,0.9780136712186458,1.1344401579024144,0.9929934210486672,1.0670756612313526,0.9250009256946565,1.2673616097095557
4.0,G2.5Q2,0.4439823727490911,0.0323932226711404,0.3142778634832482,0.119120258277709,0.008023387127017799,0.0584288806450314,0.5515261389150528,0.0222657723089781,0.8625394291266593,0.0412337254298438,0.1180011565049787,0.1617123710416824,0.4601850574351706,0.0346535973863892,0.0018723309676487,0.0010013927126633,0.0008709382549854,0.0004692774484151,0.0028049697673332,0.0020639829692334997,0.0065320027355016,0.3334824590703241,0.2269663993679839,0.0065320027355016,0.050102221371184,0.0128601064846427,0.0051475736595,0.0003744113199927,0.000510948796316,0.0003716258531464,0.1825246673246887,0.3275326272979059,0.258849491669228,0.1052695439371273,0.0629623278558267,0.005521984979492699,0.0008825746494624,0.0081094894378885,0.0,0.0003468634764087,0.0002968108332744,0.0017671721359591,0.0870628087532663,0.2272150547299819,0.0572641300012794,0.0618561282764296,0.0585095662392922,0.0476899717198307,0.0552174831919871,0.010525606627322,0.0279434827396222,0.0336342605115478,0.061577743251170006,0.0028467006747671,0.1778693124758594,0.0194618454205378,0.0137200540688247,0.0057417913517131,0.0962836323082172,0.0815856801676422,0.0137200540688247,0.0057417913517131,0.00128059823501,0.0011782648240454,0.0218918851149474,0.11167609010010071,0.0204680719863733,0.0912080181137274,0.0611057945211972,0.223697964656188,0.2202844080929031,0.0018556197410552,0.0009910809337119,68.7398140191758,0.05953791356269012,-0.003991705343304038,0.3677792081309378,0.22472122769143985,0.2466704035859794,0.07730083424584414,1.194088821081913,1.2496225001965229,0.7752787723085601,0.7533295964140205,0.2737937762918306,0.5929697944366783,0.5399893431133624,0.13323642927149115,0.2810145941069426,0.5899367821670831,0.12904862372597434,0.2858543476059205,1.104326478536032,0.9403205109247549,0.9995307225515849,0.0,0.028779602415559182,0.022745998476254685,0.011363794665460216,0.01062322506931172,0.13280612628572147,0.11877536377072401,0.027429863570353333,0.8397640101439252,0.02148422105422891,0.8597404151750472,0.5348374459248854,0.34162662607147376,0.23841654272406268,0.2433729259173933,0.0022448468575289897,0.0032396914279344256,0.0008982100022910727,0.0034907460901295465,0.0022855895671172544,0.9226991657541559,0.21194701058662496,0.20432547452767857,0.08480441515469389,0.24831417469851227,0.1359403901928067,0.00724604003340407,0.0028390916956488005,0.0026552859288514904,0.005974639845211024,0.013820803685143289,0.00956714476171092,0.003527678203781444,0.0035058466069669367,0.007090568130718634,0.05791914026472061,0.06584259391628211,0.037512041388321225,0.651498801855451,0.6758168317242237,0.9315156871646806,0.9342569101806909,0.741150508330772,0.02505724807430895,0.19453788259730226,0.01716243634223762,0.084705708686522,3.0262035667029794,1.97532884267384,4.87044407276851,0.9740601798757419,1.0928596918615456,1.0114384041707536,1.064447383807104,0.9640168330718699,1.03824235469348
1.0,G5Q2,0.3834118350574731,0.0297596102554762,0.2795830239050816,0.0968684652059757,0.006395134001752701,0.0639538318176452,0.4801480244030954,0.020357650406730703,0.8463216790882859,0.0375060077570158,0.081608455631913,0.3064436792378434,0.4101628152388084,0.0254636735518667,0.0148381757065799,0.0051007314069745,0.0097374442996054,0.0029863213156527,0.0103814004283787,0.0137756080732373,0.0185712052669252,0.204596096284379,0.3064671846074157,0.0185712052669252,0.1190156507626541,0.040308893325836,0.0251925097383454,0.0027910088655542,0.0018649017878389,0.000597980925877,0.3250162399044378,0.4516133725976163,0.3264036492122621,0.252165873419374,0.1593245440884901,0.0279835186038996,0.0024628827137159,0.0245265008246233,0.0022920510047273,0.0005735868941869,0.0017768390448327,0.0119987690284046,0.0763942111627699,0.2031888127423117,0.0471680304499196,0.0497004347560561,0.0666708611015765,0.0423063636828362,0.1595177433533111,0.0085093108056263,0.0614283730712028,0.0900980847105313,0.1515264577817341,0.0119068098200715,0.2998131003585584,0.0717388871906567,0.0479002916558917,0.023838595534765,0.1690989588174519,0.1307141415411065,0.0479002916558917,0.023838595534765,0.0052934634799119,0.002518717989677,0.020489375326554,0.1188260831965828,0.0468268661687941,0.0719992170277887,0.0467924733474579,0.1894670911823419,0.1939447438751312,0.0081920358099788,0.0037147740100927,75.0802132170338,0.0591336303748253,-0.003311658861762718,0.43554049337252865,0.21837990407959879,0.1998537312182037,0.07429829891756644,1.2181956342492626,1.218538483991896,0.7816200959204012,0.8001462687817963,0.33800244242383864,0.518327313954425,0.5427837198407938,0.14367024362173642,0.3437556381131841,0.5045009351778347,0.15174342670898133,0.3846102306184278,1.1783269934225327,1.0,0.9970136786843473,0.0066928420833775384,0.060089756822402196,0.06110238745566887,0.05431382443554114,0.05679707228521101,0.08175825622305995,0.1911136295324138,0.04970964470073962,0.8685320990762004,0.050247692824427315,0.7586386776431588,0.343757312747861,0.33892042979472103,0.23674908164458947,0.21069730307466147,0.006531701965669135,0.011161020727987428,0.002680137743484093,0.011839487960659225,0.00748273560174636,0.9257017010824335,0.18852310856544768,0.1808679838357735,0.0773562390692215,0.22578649893533204,0.10111079070745635,0.008669944214278916,0.0026287559798058033,0.002446136278667499,0.005107539698517,0.01534848719777342,0.010780141167349842,0.0030764079272030394,0.0030415068132943735,0.006124154111259106,0.04466296625659262,0.05378543603410056,0.03837069721687979,0.6397863738956536,0.6884960908647537,0.8126919373076104,0.8319729458410626,0.6735963507877378,0.0646680163559185,0.24107264693792824,0.04291036608505545,0.11652607478290868,1.5083739583944384,0.9867252159477102,2.5056699567209533,1.0125929424731128,1.1112152085935911,0.9468906339859426,1.082192465681534,0.9292520064886345,0.8914572930600931
2.0,G5Q2,0.38173678324502924,0.0292126412847704,0.2785559189469924,0.0976820766079356,0.00691807071337,0.06563268245198339,0.46749279784893216,0.019515665379475598,0.8606116595019492,0.0382021715222045,0.0581607261350475,0.2762267184165731,0.3991419370776665,0.0298793800719776,0.0142562321331333,0.0052833711465478,0.0089728609865855,0.0021795619636576,0.0004913910059022,0.0137400909927687,0.0228350674647322,0.2084054391972614,0.3339767396495176,0.0228350674647322,0.1169792146278376,0.0369720630831784,0.0252723884511235,0.0027261655409672,0.0018934539526655,0.0006053617906417,0.3159790821793261,0.4389446095846557,0.3637370867637093,0.2208520585768804,0.153951277711016,0.0279985539920907,0.0024988157433072,0.0211447324064673,0.0019892961089096,0.0006083562838845,0.0019602938315079,0.0117797971612608,0.074529864587016,0.2040260543599764,0.0482437950482511,0.0494382815596845,0.0525279808364925,0.0202388488604463,0.171602385323128,0.0131642336260861,0.0611036654050708,0.0955729893262345,0.1566766547313053,0.0120428645018975,0.30834028151164117,0.0756302479952035,0.0496583692520541,0.0259718787431494,0.1816677468126589,0.1266725346989823,0.0496583692520541,0.0259718787431494,0.0049015349256226,0.0027429051066208,0.020166298407028,0.13348620025042068,0.0495354899807668,0.0839507102696539,0.0071884517705508,0.1899192147959374,0.1918175684490918,0.0081666823224144,0.0038761821794831,67.57560268145949,0.06249133711730416,-0.004266785105491667,0.44735885431960887,0.21565404270089153,0.1998537312182037,0.08227666111148323,1.19901382538085,1.218538483991896,0.7843459572991085,0.8001462687817963,0.36430849462628007,0.4907254871258829,0.5108522526823476,0.14496601824783711,0.3437556381131841,0.5045009351778347,0.15174342670898133,0.406018333010715,1.11624122968377,1.0,0.9978204380363423,0.0,0.06837322709568282,0.06110238745566887,0.05013172374162753,0.05679707228521101,0.14577346196523644,0.1911136295324138,0.0587923714167041,0.7954341666180594,0.050247692824427315,0.7586386776431588,0.37060080792796385,0.33892042979472103,0.20164403493487817,0.21069730307466147,0.006702565851069863,0.012078845311931732,0.002750247915483332,0.012662815692876616,0.0025519520231457944,0.9177233388885168,0.18376275139728881,0.17751118797341633,0.07540293302649231,0.22107842075659254,0.09758219659602663,0.008357012975851914,0.002518269823705897,0.002346492518680341,0.005015878873422704,0.014796219572573991,0.010385320137439993,0.0029488321156190098,0.0029160031313842792,0.005893715675732015,0.04313214013101875,0.051916028071486486,0.03694009063274929,0.6399217478629582,0.6903278005724671,0.8180501682968933,0.8152333810507859,0.6362629132362907,0.06692467843073846,0.2606465977349314,0.04146058582265265,0.12396292260211998,1.4029773859808468,1.074960419057106,1.1708554588938016,1.0117143435630018,1.0835793568135643,0.8940453396728032,1.0501179740402327,0.9269824383898363,0.9786093165081027
3.0,G5Q2,0.3689646613645195,0.0282055208394539,0.28418010759854173,0.0947127019834601,0.0066671203738964,0.066287616841955,0.4744362736507659,0.0203801215345059,0.8642967174388879,0.0411201315273423,0.0555606334689161,0.3032101506566021,0.4083913415562408,0.0379411819249971,0.012890302415320298,0.0046403652889939,0.0082499371263264,0.0014181592735293,0.0050578652469668,0.0156407141394085,0.0219259757871706,0.3725532276233882,0.354496030321141,0.0219259757871706,0.1197629483648627,0.042207646522005,0.0263605586770821,0.0026847648832615,0.0017870769058458,0.0004803263220963,0.3543176903236898,0.265474781729352,0.3235746839063547,0.276907771531218,0.1619705948868677,0.029045323560343603,0.0022674032279421,0.0252783637458194,0.002210581565691,0.0006379196834274,0.0019231285355714,0.0137175856038371,0.0765771998425735,0.2076029077559682,0.0452112001068464,0.0495015018766137,0.2325941884530602,0.0295114092004213,0.1679278760831503,0.0139515517601799,0.062725071293424,0.0990881232420461,0.1618131945354701,0.0135595252744417,0.3121653492712026,0.077466051984068,0.0507478547214112,0.0267181972626568,0.181065030369682,0.1311003189015206,0.0507478547214112,0.0267181972626568,0.0049630202177451,0.0026823169147736,0.0193199687804765,0.11097458270318761,0.0483871022246109,0.0625874804785767,0.0251144237930806,0.1841870656673547,0.1847775956971648,0.0089494796321462,0.0046100456422955,71.16059813593792,0.06106567742486244,-0.005307972576254089,0.4388959879727731,0.19496848689806465,0.1998537312182037,0.08829044928775973,1.22494823974244,1.218538483991896,0.8050315131019353,0.8001462687817963,0.343705607741015,0.5016326935207229,0.49562393838537216,0.15466169873826208,0.3437556381131841,0.5045009351778347,0.15174342670898133,0.3844428857448504,1.188111755541764,1.0,0.9985818407264707,0.006179031673020761,0.061538967420514776,0.06110238745566887,0.053491786547298324,0.05679707228521101,0.24912315074293706,0.1911136295324138,0.05131595794328745,0.6995608913137754,0.050247692824427315,0.7586386776431588,0.3599888613535368,0.33892042979472103,0.1969373353327088,0.21069730307466147,0.00693223241005865,0.01283287439382111,0.0028444864487779087,0.013375852148268164,0.004934691722766828,0.9117095507122402,0.18655623860116832,0.18055423724123693,0.07654917799149667,0.22472196006871642,0.0984618731338495,0.008519318311482135,0.0026284327709061735,0.002451635362569106,0.005287378888663361,0.01501666070980201,0.01058261922939881,0.0030791874020205546,0.0030453990076213335,0.006164206320506988,0.043649702570299174,0.052653073262466994,0.03788807266934969,0.640308485576655,0.684971176049042,0.8089840815527887,0.8181205721566698,0.6764253160936453,0.06509535906331751,0.23575227724487488,0.04366751523663818,0.11465365934366803,1.47909325672439,0.9750879297976938,3.4796456328111263,0.9996340705701641,1.0824605613562561,0.9654621524565378,1.0636661771133495,0.9347962483180616,0.8745490499515344
4.0,G5Q2,0.3706320314081155,0.028616017550170802,0.2855502892654593,0.0853713087312081,0.0056415103318640004,0.0653248990742548,0.470429776118032,0.0191661803694239,0.85835772949345,0.0398298494911459,0.0572094520709074,0.3152087830311823,0.4038803101571108,0.0373621874940207,0.013319060678717399,0.0037471144351255,0.0095719462435919,0.0049365333731068,0.0025226982720162,0.017839220375021,0.0170784681382542,0.3083553735349085,0.2995421660861889,0.0170784681382542,0.1209911698824703,0.0401063945939828,0.0261570621903622,0.0027586227980054,0.0019501642909988,0.0005942830787867,0.3618504156934489,0.369265456623592,0.3210228469991534,0.300022276359739,0.1610975644764531,0.0289156849883676,0.0025444473697855,0.0222937463493001,0.0021070920298097,0.0005572152513217,0.0030296744756111,0.0148095458994099,0.0782114341911979,0.2073388550742614,0.0403155523874011,0.045055756343807,0.2327226546819454,0.0375653170659442,0.1722983247938145,0.0107523140494519,0.0611675903400007,0.1006095557730816,0.1617771461130823,0.0129860954538245,0.3159756800706167,0.0754224413582743,0.0496156998567644,0.0258067415015099,0.1807443882835231,0.1352312917870936,0.0496156998567644,0.0258067415015099,0.004869378686053,0.003011695173747,0.0195722972827819,0.20988698977904868,0.0496160732266223,0.1602709165524264,0.0022072112828615,0.18311742970449,0.1875146017036255,0.0084343447633349,0.0045517506904896,83.38720456842596,0.05755831462213813,-0.004965748070838022,0.44507914443828933,0.1704124911942598,0.1998537312182037,0.08669789257230948,1.231996236595032,1.218538483991896,0.8295875088057402,0.8001462687817963,0.32900600766160265,0.5073182461103076,0.48120142592264886,0.16367574622808978,0.3437556381131841,0.5045009351778347,0.15174342670898133,0.39474339945002546,1.2296426972098546,1.0,0.9950634666268932,0.035809072446880835,0.054407598484075656,0.06110238745566887,0.06925095441637705,0.05679707228521101,0.2877996491984217,0.1911136295324138,0.0411727972369781,0.6710275535646002,0.050247692824427315,0.7586386776431588,0.2813347371495225,0.33892042979472103,0.20745876038646938,0.21069730307466147,0.00524621396124137,0.016190409248911727,0.0021526665058845445,0.01543941079964901,0.0030761192653285026,0.9133021074276906,0.18497791938272626,0.17905464890111508,0.07590155001783122,0.22284368705607835,0.09767969638298718,0.00832400244803205,0.0024722150830530617,0.002305303892068922,0.00500970495126218,0.014764349016328341,0.010341137854771972,0.0028958416193287178,0.002863942615810161,0.005804158139765558,0.04315071612379286,0.05187371213888766,0.03666942924600475,0.6398885736128312,0.6839630024851266,0.8099867505351793,0.8169493611567337,0.6789771530008466,0.06514562532763196,0.23402642492798867,0.04340779539562839,0.11383892423928656,0.7105273266859277,1.0425310069949012,0.6231334891984234,0.9704661575733303,1.0747801562628658,1.0703243182469147,1.151322635515313,0.9355602149353776,0.8418090423813528
1.0,G7Q2,0.3097184358503928,0.023663617217913997,0.244712999023885,0.08005339067832709,0.0057609856137998995,0.061468157268702105,0.4274939602069926,0.0174372874585359,0.8001665401988283,0.0353543092440634,0.054020426565696,0.335937991628004,0.3335387029053528,0.0242279960196332,0.044039061309950306,0.0170197866963128,0.0270192746136375,0.008906425774843,0.0,0.0429614967343439,0.0524424249163148,0.3624844330032249,0.3013892356001413,0.0524424249163148,0.1324678283319264,0.0638714448557498,0.045022732994879,0.0071465492418969,0.003462917988509,0.0007733372107713,0.3832689314508294,0.3384683610370108,0.3683604029514239,0.3480969838020156,0.19633927318767622,0.0521692822367759,0.0042362551992803,0.0388138021252291,0.0078967323234621,0.0011262739907117,0.0074526465007462,0.0355088502335977,0.0665819292056568,0.1781310698182282,0.0388661295100521,0.041187261168275,0.0502106547363121,0.0237399296241329,0.2374558254547285,0.0227736561536946,0.0609900583905328,0.1547013852941946,0.21569144368472742,0.0246128768269259,0.3382104886740176,0.1131380954213711,0.068138525939956,0.0449995694814151,0.2092767193383135,0.1289337693357041,0.068138525939956,0.0449995694814151,0.0095782806214108,0.0038135063721431,0.0160477447629876,0.1490052038453477,0.0600422209347998,0.0889629829105479,0.0228310085885166,0.1540450885544552,0.1556733472959376,0.0156717520355178,0.0089411247914081,74.20500394636831,0.06394563192761939,-0.0038418181879973676,0.49360059506576937,0.1888385490628024,0.17900326191374574,0.08429009129285041,1.1811372645842937,1.1746319254393285,0.8111614509371976,0.8209967380862543,0.38411267500763197,0.48691604516592646,0.4932153344634762,0.12897127982644152,0.38569567697301294,0.4856320743907378,0.12867224863624926,0.4134539961965379,1.1224170483141223,1.0,0.991093574225157,0.03307235662113376,0.16673463228391616,0.16550157453049366,0.16044428592772525,0.14840721008023716,0.14840529119147705,0.12575824025611407,0.14655744122649664,0.7050372675820263,0.1468381449494836,0.7274036147944024,0.38647024232706123,0.37906703509346473,0.3000262164132488,0.2794167754040492,0.017531115849359243,0.03265436564624305,0.007462386927208012,0.0352620447936753,0.0067616755956109295,0.9157099087071496,0.16071189415964876,0.15494599169682394,0.06840946967261267,0.2003197203146357,0.07672722449079378,0.0053185759040445405,0.002082200337971094,0.0019480464262840956,0.004432207918514247,0.008105423295613806,0.006440494158961488,0.0023758448386219494,0.0023589738787647184,0.004785368644797604,0.03543307096652664,0.04161936828482132,0.024066104816759564,0.6343625981551331,0.6781611034021893,0.751491444575548,0.7397705183915768,0.6316395970485761,0.06714427059436258,0.2474355629796995,0.04625247322970866,0.12501279330525808,1.0013069755100872,0.9930494668709696,0.7591906974299264,1.027447995105564,1.1245636177846439,0.9116696571847333,1.0104912806603212,0.9354157809592316,0.9695892235940377
